Unique id,word,frequency
5488f276-0a1e-4f3e-9b08-90a9999142b3,non,1
4a63c40b-f6e3-4d45-9fa8-22099e44a32b,noises,1
1f43b8c5-71e7-4d44-9989-2afa2efbad39,noise,1
5bfaea8f-5c17-4e15-8342-0b72802435c0,noise,1
1b431db0-6edc-4130-bd90-5d1056a35d9c,nka,1
f9550a6f-e981-466c-b429-e9ebaba3402a,nightmare,1
2ffacaab-26df-4dc1-82d2-582f7cdc4364,nicely,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,nightmare,1
33f20976-71dc-4df9-a4d6-67bfef458798,nightie,1
e2a07ddd-9db5-46ea-bc88-c161c9e29210,night,1
0f0f384e-9e3f-44f3-89f8-3e4a5d02bd7e,night,1
167a5459-eeba-4078-ae8f-096d28165358,night,1
ae91f703-9e80-4ada-b199-ef7f164335c9,night,1
66a4a51b-bba1-4b06-ac9d-47145333805a,nicly,1
389c20f6-83a5-40d2-a512-f376bc568349,nicely,1
f0bdcfa7-5904-4d45-ba3e-5d1de5c95a73,nice,1
9bbddaf1-87ce-4d41-a2f7-3d3e4ce6f820,nice,1
12ab44fc-e3df-46d6-bcb1-227afb58b02d,nice,1
2d1e7ea8-59b2-4934-bfd6-bfb2fd4074d5,nice,1
74d40648-457c-4acc-a919-7a8976eb7ecf,nice,1
2a530255-7f73-46f2-a900-201c9c7e630a,nice,1
e3a5068b-c284-4781-be73-80662913f4a1,nice,1
3959fded-a1ca-496f-8fe5-2b63c21ac243,nice,1
f7997090-ed2e-4193-aacd-b7e70f90cda5,nice,1
5601a552-2931-497a-875b-250974ffe750,nice,1
f8b1b153-12c5-48c2-9419-d0f45ce64df3,nice,1
e8116c5d-58d8-41e7-9744-51eddf871db1,nice,1
bf80703f-9c28-4ca6-b3a3-94c96ef01032,nice,1
9437c425-d38c-4f09-99ae-502a46a0b0aa,nice,1
b5d275ba-9e61-4908-810d-28e05d3fab38,nice,1
acc58a52-39b2-4edb-8047-7fc516a28994,nice,1
9c63e3f8-d3b3-43e2-bdbc-35d44893a64c,nice,1
9d7b8fc4-99f5-4ea2-9269-31ac5b55a863,nice,1
5d9d157a-c4fd-4331-9ad0-1b9b24fd1066,nice,1
8c9a0530-fad1-475f-a58e-cccd81d8f893,nice,1
59353762-d494-440a-b9bc-84062ff59623,nice,1
7277f345-4ae0-42f9-aff0-9992de5bc17f,nice,1
6795163c-2a73-4bc8-81e7-cfc8fe60e9b0,nice,1
1ed52400-f57f-48d1-88cf-1f6d4c1ebfe8,nice,1
69489cf9-7b38-49e6-9818-353339330c19,nice,1
cf3b2cc4-9587-4839-806f-8401615568ff,nice,1
48fe8696-7ad7-487c-a0c4-26fd4b32a2ff,nice,1
90ea5af3-53d5-461e-8fc4-60389bd0ba66,nice,1
0be3f84c-7c07-4578-810e-52917de3da25,nice,1
04d11744-3ca6-443a-be9a-1d6343479fb4,nice,1
c1369a0b-8ef8-452a-bc31-95479b6c8e77,nice,1
26fe2299-ae3a-45e0-b058-560c80990ac9,nice,1
ad2b8afa-5590-42bd-935a-f77c0165e5d6,nice,1
1fc6cca1-009e-4eae-bb05-b640d6953487,nice,1
9625c5b9-031e-49c3-b442-76b66431c718,nice,1
00433c58-541e-4c92-8e7d-530569fc6944,nice,1
bf5796aa-1b26-4c06-adf7-37634333edfa,nice,1
7700160d-15fa-46c5-870e-836999684833,nice,1
5e518364-7b4d-451f-a2cf-821599047854,nice,1
3c85c06a-dd7b-434e-9c1c-a2ce52e79af6,nice,1
df6f3a73-4e74-496f-8c18-8ed51a96096a,nice,1
ec674831-a5b0-4c1b-a90c-69c173345aeb,nice,1
3dcfcbd9-efcf-455a-a0d8-9996585b28b4,nice,1
2676875e-a014-4c3f-a6c9-48319943bf9e,nice,1
ef8dc08b-f7e7-48c5-8981-d1b0f643812d,non,1
1d8c3468-1ed7-4738-b332-7c619a9c7d73,non,1
0eaa4860-9244-47ed-aaf2-3b94629ccf81,nice,1
8b34fd64-ebcb-4ef9-ab82-8186e8d24cd0,non,1
9c18d5ee-1b34-4c5a-ba3b-68493f34daf9,number,1
ea1177d5-392f-45a5-8373-4eada71ef563,number,1
942c28c6-5af7-4a5e-b6d1-0b60811a493b,number,1
7ac28524-9f5d-48bc-997a-df0945bd3d82,number,1
51ecc0ce-dbc3-452f-9d1a-39bab9dc9242,number,1
d8bcd67c-af36-455f-bbf3-77a1c97094f1,number,1
bbc46871-e40a-4194-828c-aee6b19e29bb,number,1
ff3c2edc-a4ec-4be3-8ea9-b03a8164c84b,number,1
8c254ed0-83f6-42c6-bc6a-95b2088128bf,number,1
0882ab4f-bcd4-47e2-83b4-f1ffd958d59d,number,1
3538f669-44a3-4af7-861d-e7663743b2ed,number,1
d1372236-b49a-4dce-be87-3278ecd5cabb,number,1
944eb092-615e-45d7-852a-c90767b92f1c,number,1
68bbe40d-50aa-40d5-a5b3-81c077587fae,number,1
e4dcdd00-0b39-49fb-9166-6e953ecab5e2,number,1
b920c3c6-6aa9-4c70-984d-07b5ef40b8b5,number,1
167a5459-eeba-4078-ae8f-096d28165358,number,1
d5765418-d4e4-4850-806d-4c7345cb9c01,number,1
3803d2bd-45f7-4fe5-a83e-ce2a04590720,number,1
b5e3362b-7558-4207-81d8-96c6c683cbba,number,1
c46ced37-8bf6-4715-9f3e-f53fa3b7a7c7,number,1
d350f3c8-ba5f-4781-862a-e84b87b6bf62,number,1
f36e4c6d-ad68-4286-82d9-09367b16d7e6,nyc,1
fcca775d-9e90-4890-ba03-dbe1b7d5c6f2,occasions,1
3788e075-a4d9-43be-885a-60b4e493a94b,obvious,1
f0181f9d-5c1b-420d-afae-eedf3c4c47d1,obd,1
b98e3f90-8d39-4ccb-8602-7bf7c985f46d,obd,1
a315c624-6453-4209-b733-63c6a0d01d1c,nyc,1
8bfad8fb-6c07-4660-b2c3-e84560f1fb2a,nyc,1
aa172949-953b-4709-96b1-22ae295adc1c,nyc,1
18290bb1-dc14-4da7-91da-2f3115fc6694,nyc,1
64530734-cfde-49f0-8bd4-05654d6bbf29,nvr,1
187774df-0fbe-4ea2-b97c-bdfc1caf7091,number,1
a02032b6-df08-4542-94f1-d474159bc966,nut,1
41a21dda-2226-4057-9b8f-3ac22b788adc,numbers,1
7116ac7d-1613-4f91-bb90-ee4284fb9d69,numbers,1
f39330d2-1288-4597-8b5e-68cc8b42acab,number,1
32323f93-d1fa-44de-b015-35d9153ccb70,number,1
bd658718-baf9-48a6-a3f2-3197b6d691f6,number,1
10e2fa25-74b2-4491-b3ed-98d71e056d03,number,1
caff7e8a-79f4-45fb-b9c3-6b6d817bc108,number,1
305fa57b-9cc2-4689-8d13-b47933aac67a,number,1
d8648dfb-8027-4ead-a3c1-538c26f8e4ae,number,1
85ab221c-9ef9-4e3f-a4c6-102b117fc39f,number,1
917b262b-fc49-4646-b512-2d6799305129,nookes,1
4f93d1c3-d65b-4445-b358-d2525120fc2e,noted,1
15c9c48a-80b0-4730-bc8b-c61d3086cf22,note,1
331122c1-bc71-4a65-b882-3ab96d16431c,note,1
33f20976-71dc-4df9-a4d6-67bfef458798,note,1
70efec8b-1fd6-466e-851b-5e7cde509a29,normal,1
543c99d8-2aed-4dbe-b5ef-f69c49969ece,normal,1
2b3ae883-2114-4db7-a6e3-9226ccb61f44,normal,1
a3858ca8-872c-45ef-99ed-c77ed12be8e1,noreturn,1
f4ece9aa-e727-4c51-9f0c-f9079d260c1f,nonsense,1
ac5e231f-bd77-48af-8df2-50f87aaf48e9,notes,1
ebdc60fe-ea31-4fdf-b940-47dc6172aaf6,nonsense,1
da273bda-3f93-4e42-b942-5657c2768975,nonsense,1
e56534d1-cd94-45d6-8da1-7702874779c1,nonsense,1
7f2bf932-dd51-4ea2-9a4c-2cbe2077c81a,nonreturnable,1
bd658718-baf9-48a6-a3f2-3197b6d691f6,non,1
539aaee7-1a4d-46b3-98ea-e7ac0a823e51,non,1
6778a490-ebbb-4595-83b7-14de39f92128,non,1
495a8a07-16dc-41e2-865d-1f8ed3705644,non,1
15c9c48a-80b0-4730-bc8b-c61d3086cf22,noted,1
916d5ffc-5037-4909-ae4e-b7dca45183ca,notice,1
38cdfa93-e129-4846-953c-88f0ed233e69,number,1
6f53d16f-1a93-44c0-a7ae-c7c8887ffa24,number,1
74df204b-1688-4253-b7a7-1d3bee946936,number,1
e0bf90fa-6f9b-4073-b9ac-6751c0cdc354,number,1
012461a5-9d9c-4b0b-a047-eb782e459a7f,number,1
95031f7b-1bce-43a2-bfa8-bf2515d50340,number,1
6aa77d28-f1b8-4938-83fc-2f9cd3258ce6,number,1
388e6dc5-c8f8-4ab2-a57c-fff2bb210384,number,1
5cd924e8-d4af-4137-84b0-8c1c1586137a,number,1
61343e1d-ee09-45f8-98fe-58afee676514,number,1
af3b599d-e9bb-4227-8123-0dd77ace9e53,nuance,1
ef8dc08b-f7e7-48c5-8981-d1b0f643812d,notice,1
14cf335a-4784-4292-89ca-30f13e58a672,np,1
254a72ca-c6ed-41cc-9e80-5dd70ebd7dc3,nowcustomer,1
c983ae8f-c433-4968-bae3-98e1134617d4,notification,1
912b9fbc-dab7-48e0-9ecf-13deeaf4525b,notification,1
87af7488-f056-4a83-8a99-09bb4af14af7,notification,1
03a951aa-4388-4b17-a10a-2b1b4c975d37,notification,1
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,noticedear,1
70efec8b-1fd6-466e-851b-5e7cde509a29,noticed,1
d1d19da8-8efb-4aa6-9cd7-595d907ba226,nice,1
c7cdd3a9-2768-461a-8623-826c15621b97,nice,1
b7a483d0-2c67-4e10-b846-eaaeb7b2e6f7,nice,1
d9648953-8c90-4294-b47f-e9f6803c0337,nice,1
56cf8a69-b11e-49d4-8a2a-f26a0f94b513,nice,1
4efb3452-f1a3-49de-9681-5fd5f74a0a37,nice,1
214a3183-d555-446a-b6f7-c36c915b5bfb,nice,1
9f5a6c37-0fbe-4851-aaea-642a11001dcc,nice,1
8aed3343-f79c-4217-8bd3-d64d33d43ea4,nice,1
facb7d98-ad7a-46e7-8f6c-d0522d1f3e3c,nice,1
ca65450f-9e51-452e-81a2-a116e28ef4e3,nice,1
969f0747-02d3-43fb-9b0a-f2cef615523c,nice,1
75854f8a-714b-49d2-8350-8a2a2a9e624a,nice,1
2002bee2-2743-4320-8610-10f825dca3da,nice,1
9e9c31a7-9b84-4d7e-9640-57c89eb859fa,nice,1
8e4258b0-8cf4-4ed1-a9ee-5b648e39aade,nice,1
0254375e-1cb8-4b98-900a-1561e3584ffe,nice,1
08bf2aa4-519a-4c81-8c72-ac22077d6dc3,nice,1
79528a00-aeea-4f88-9bbf-6cb85fd6d36c,nice,1
34fb8fd4-e684-49ed-9d90-0900defba506,nice,1
7f7c36e6-e042-4300-a457-dcdc5c42a31c,nice,1
442b422f-587c-4b8d-bdf9-9904a4bca9c2,nice,1
9a9bf471-2187-41a4-9252-e75dbb6af5f6,nice,1
1a8597b4-14dd-41ec-9812-a33e63b46dce,nice,1
3467201b-58d7-47f6-9912-b2df56fc3a8b,nice,1
4946bf7f-f068-4c62-b5e1-dedd19ed4bba,nice,1
265b5ba5-b49d-4ede-83f0-c76daaa0004b,nice,1
93bac905-7a51-4a15-b5b8-e8300c1e16d0,nice,1
0619e511-cab8-4d35-8198-d91df020aa0a,nice,1
eafd25ad-340a-4519-a228-9713433f55c7,nice,1
90a97460-b7ba-4ba2-a5e9-cf2ae2d39f01,nice,1
c097bdea-972a-4d02-b695-53378877d4aa,nice,1
4c5abc8a-c0c2-49c2-a865-14524bc370cd,nice,1
c626c3a5-8a50-4186-9af5-803faf0b0ee0,nice,1
f3137409-1621-4abf-87a4-cb9946126ad0,nice,1
686f9923-ac64-47a8-9f5c-d983e30ea12f,nice,1
3521d55c-9454-401e-aa4f-9dd467f3b1ba,nice,1
ca9d06d1-d936-40f0-bd9d-e853dd5b1528,nice,1
4d000a56-e2f4-4d3b-8da2-1465761d7969,nice,1
e0bbd45c-a6c7-4d65-a520-08bf02cfb8cf,nice,1
eb0a2572-b991-44a0-8238-5cd288a5aede,nice,1
764cb07c-be67-4b04-bc4a-034c86828be2,nice,1
b1c7f258-ab1b-41bd-be92-99add6f0793f,nice,1
47bcba89-5089-4916-89c9-b4f54844b066,nice,1
6589f245-607b-44f4-8dea-9480d2e1dd4e,nice,1
dd45428b-f197-4555-bb0f-42862a51aba6,nice,1
7f914172-41f9-4f37-b412-952b0fe1c18a,nice,1
82dcd9d3-1797-473c-a7b7-6e4d8a71d50e,nice,1
b50c7406-60a2-48c9-9423-dbef46bb8977,nice,1
674934a5-f0e7-435f-b6b5-9507ceb3394d,nice,1
317cd4b5-1ed7-4f5d-a552-7b369a03916c,nice,1
dae7a1a2-e16d-40a4-91f2-78f394779a7a,nice,1
1146564e-2d03-445d-9be1-72d79fab0a5f,nice,1
de14f61d-8208-4ebe-be34-096de2cbd255,nice,1
e2bd24aa-9a59-4606-bd65-a9ca9678eb18,nice,1
7dae802b-276e-4cfa-a44e-0657b06aff46,nice,1
6416db20-0e5e-4fdb-9c26-763f9afe6e97,nice,1
e24a64b8-0d25-40df-9e8c-64c49836197b,nice,1
b3c9f207-c58d-4a54-a8aa-f74fa9d1800a,nice,1
7ad65377-36c1-4c14-bc44-c28d03e27de5,nice,1
87a8ad3a-ac07-4f02-b6d3-2938fac81e01,nice,1
3f724637-e226-46cb-b748-2dba8e025e97,nice,1
9a531bab-6634-42eb-a197-6e21dd9aeabe,nice,1
f78a488d-9df4-42af-bee6-8a22a3c20ea8,nice,1
558a0480-37e7-4f71-8fc1-6ad123a9a8dc,nice,1
efc95764-7829-4737-bf58-8b3a42a6f027,nice,1
436f516c-7e67-4653-bdaa-b7f7abe6518c,nice,1
570c42b3-a7e2-4f1e-a3c4-786627ecc05e,nice,1
5ee13897-821d-4185-9e89-f41f78a43fb7,nice,1
9ac582b8-6862-4a5d-8816-d8d36a0d1258,nice,1
ba9bccc4-e930-4096-8765-f486978e8458,nice,1
fef367fd-5b2f-4d28-9a77-7a691979fe38,nice,1
39a450c7-7945-4fad-a767-3e37cb77dfbc,nice,1
0a6e6353-5fef-4d92-a008-97e227eb03b3,nice,1
8034a685-4b5c-41d1-bd62-5e021f61672e,nice,1
d3ee91f6-8c0f-490c-85f4-3669ffeff5f8,nice,1
f3a3d824-f83d-4eb7-8452-e2f4c3cf5d44,nice,1
8e60552f-f1b2-490a-94a6-b7391d06c9a1,nice,1
ca282858-61b6-41a9-bec1-6d1fdf9100c0,nice,1
de232945-9c29-47f4-b3d5-17e42a27389e,nice,1
7474748f-ae3b-44a9-9abd-d3d173649086,nice,1
710c021d-e8f3-4e3d-a93a-aded81d6ae9a,nice,1
2006441c-1571-4dc7-94e1-8069d30af0af,nice,1
68bbe40d-50aa-40d5-a5b3-81c077587fae,nice,1
2826b491-1cf8-4652-b4b2-dad7c7203bfc,nice,1
2e0eb78c-06d9-4ef1-92a9-d8c9fb6cf273,nice,1
e73b16ee-ea14-4a6f-bad2-f9e3c8716931,nice,1
6614b287-b824-454f-bd46-3999b35f19f6,nice,1
b845aeb7-5acd-4b09-bede-657440a25912,nice,1
6a977651-1c60-483b-b980-67ff04374117,nice,1
563d0f04-5178-4a8a-961f-6ad109bd8292,nice,1
175b7143-6842-49bc-aac0-c755011b1457,nice,1
057d3101-ac9d-42e9-a460-a5824078382e,nice,1
5500844c-9cb9-4bf6-9bcb-b73d1ebd2fd2,nice,1
f748b51a-4fbe-410c-94aa-c071e7caa301,nice,1
d0499b7b-a119-410f-b368-a34dd05e65e4,nice,1
daaeb178-a187-4c0b-b6a9-ab46651fe44f,nice,1
6e5fff9a-85a7-4f58-b3d1-170d07e0091b,nice,1
53ccfdee-84e9-4def-97a5-fa4cc2244508,nice,1
815d351d-327b-4f23-aecb-1ed77ed6bfe9,nice,1
058c2fed-77a6-4ed9-b423-2f69fb84657f,nice,1
8cda6e0d-66fb-42e2-9444-189e1ce2ca30,nice,1
ca45be9f-076e-4f5e-b64c-d50e8c01c131,nice,1
c1d71933-99ba-4d7e-bb06-451af1399d35,nice,1
70c8f3a8-93f3-4f2e-89bb-51f16526c367,nice,1
48b83749-1494-4cbd-a7d6-abba0c0b4d8b,nice,1
cc2e88ed-83dc-48ee-9690-6f0d76d52994,nice,1
ffeafe0f-bfbd-4f6e-aa62-398e8d233f35,nice,1
f87f5833-9eec-4a81-9f04-78b6ad08e066,nice,1
3df4f651-253f-4d66-84de-ada0363183ea,nice,1
d6ada6fa-ce08-4499-bfa9-0a8776f27a6f,nice,1
28ca92f7-061f-44c8-9807-6d839627cba7,nice,1
f0181f9d-5c1b-420d-afae-eedf3c4c47d1,nice,1
ef970b43-cd41-43ed-85f1-1bb9ba3f4119,nice,1
46d2e4de-a711-4741-801b-4f9dc54d674d,nice,1
52d16083-7a99-40dd-9263-c70468a0fdca,nice,1
0b05c58e-0265-479f-8e5e-357c5bdddfbe,nice,1
09567583-288b-4d48-9936-f6a79b65130e,nice,1
9c2ccec4-e172-4e00-9339-faf731df6c51,nice,1
4a6369bf-b059-4b01-9b80-84dcf7e189b4,nice,1
3b381225-7ebe-4c71-8b04-1d81eb4bbe0f,nice,1
8e45a82c-76f9-4b96-8d62-fda36f66d2ac,nice,1
c0aa20dc-aba8-452b-81d5-b57275fe6797,nice,1
d6e42ed9-e0c7-4ec0-8638-5858fd27c31e,nice,1
07b2430f-b0aa-4423-bc71-337ce6d0b38d,nice,1
a506e36e-591a-4b46-a315-b5a1c4b0f76a,nice,1
77581b20-2733-4f64-9402-67abfc2f057d,nice,1
2c990de0-1cf0-4d28-a454-1cbd5ab96891,nice,1
8db6494e-a448-4d5b-bf5f-df3c6ed55a6b,nice,1
587fb32d-0c10-440f-8613-7910959e1e44,nice,1
a85b2a09-92eb-43cd-953b-520bf9ca27c3,nice,1
1668e2e4-d849-4861-bd23-6ca312a27afb,nice,1
e79b58b3-ee99-4b8c-9933-975d15f6a04d,nice,1
3f7f0721-2f59-4c6d-acf2-fffca6909042,nice,1
09a5e8c5-e462-4563-99be-f56cd0b23918,nice,1
7e327b21-2e66-49af-8a66-1fa26ac6dba1,nice,1
fef0b062-6176-4e8e-9f24-7848cbdd5570,nice,1
ad090215-695b-4964-ad6a-f79ac9a9ad9d,nice,1
e28374a4-aec7-419e-a9bf-e2bb93df0e34,nice,1
78576b3c-88e6-4428-acc0-1bf7aa9167be,nice,1
4d08a5f1-f38b-4b55-a92c-5723d3233069,nice,1
dbb0e0cb-8071-453f-b574-b61372787fca,nice,1
8b45f43a-030f-41e9-9504-d4ab4e1eb8f2,nice,1
1f0e3e6a-6ed9-40fd-b7ad-ac37d400eecf,nice,1
31bf3beb-c753-44ef-a60c-bcf92f802779,nice,1
eb9ec2b8-8444-4651-b454-695f729c9ba0,nice,1
810d62a0-8972-4d9d-9d9e-22fd3512a2fc,nice,1
19145134-8264-4d0c-915b-7ac8ad04366c,nice,1
fb0ec035-f50f-4899-8aaf-5e4f2ab6b678,nice,1
cc5a3cd9-5056-488d-ac29-581c33fd48ed,nice,1
152a0114-7c35-41dc-b425-707c7e3dd94b,nice,1
0a6b1f41-ae4f-4ada-96b9-0bccb2ba3ff2,nice,1
4f6e9401-a283-40ff-ab80-70b7f30385b4,nice,1
dd7e631e-e051-44b2-acea-bd1f61445ef5,nice,1
899f59d8-ed82-45ec-91c3-1069d7c2ec9f,nice,1
d09df9a6-3690-4349-9f89-f193cd6d6e71,nice,1
073a1de5-c23d-4686-8406-93d504957b05,nice,1
8f6028bf-df74-4a14-8215-7d3eb2308fcb,nice,1
7fadd545-9742-44cd-b158-9b38264e6a2e,nice,1
c68de54d-6451-416a-b2bf-55bb50bd6bf6,nice,1
143daef6-20be-4718-9535-8b643cc179dd,nice,1
3a1e9110-3564-41fa-94fe-e234fae68308,nice,1
3bd9a46e-44da-453c-b8ad-9eb2ae6a8647,nice,1
30d22b94-e676-41d7-8839-27671bd8ebe6,nice,1
247e617c-6bff-4307-bd9f-406b7c6b1c30,nice,1
73c8db5a-eb60-42d1-8086-2273d6437480,nice,1
df039e6a-d4e0-4122-8142-6a5c6c3bca98,nice,1
e579acca-0512-42df-a552-58f0b9742e36,nice,1
3ee5d282-fb78-47a1-a4ca-324d35965263,nice,1
d4b6572f-736d-454b-8c0e-c9adebed625e,nice,1
100b6d92-6a3e-4c9c-a48d-50b9e704eca9,nice,1
8fc6e6e1-72f9-4f11-a00f-77c3a281b3e6,nice,1
6ba88222-9c27-43eb-a066-f14dedfd7659,nice,1
d894b2e9-afd0-4a9a-9115-6428a019245b,nice,1
25e02415-1b0a-42ef-b6f7-6bdd194329d4,nice,1
7755df3c-cb8b-4307-b3ff-66ad12b7f3b3,nice,1
c55b4d6b-d3aa-4dd9-8e5b-8c60a37ab804,nice,1
e1af8502-8f5b-437c-8f36-9abd293ae732,personality,1
719e93e4-c2da-4026-8af8-6e50ca58379f,personality,1
0d1ffd0d-3d77-4ca8-b39a-2b0f9ae57063,personality,1
ba331da4-fb64-4551-a76b-36fa5ba65e8c,problem,1
48e81087-efc2-46a4-b86c-7a21b0fcb0a3,problem,1
87c578f0-9c8a-4110-b5bc-b20978afb7cb,problem,1
30db2b27-ed29-4fed-bf9d-8db4a66d47cc,problem,1
ebb5c15a-aac9-4602-bf48-42b45cf6bcb4,problem,1
f756b4d4-7c3e-4452-bf46-f84793e89877,problem,1
37d22eae-3889-490c-9ede-a57c8bb760b5,problem,1
a8b035a6-f36e-4039-ac3b-6d61958f8948,problem,1
216a4686-df41-421a-b24f-909ec9082bd6,problem,1
920ae7f5-fb61-4c7c-b14b-84051a923733,problem,1
d186eb20-463e-4c77-ad8c-4eb04dbe03fe,problem,1
44c130e9-73f5-4f21-ab83-18f34edf83c3,problem,1
a4d46105-04cc-4f3a-b8a3-81398602248a,problem,1
4826f387-5db3-4091-92de-44e91df82938,problem,1
4a1008be-c584-4bb1-8659-43df2418ca0c,problem,1
41db4f0b-724b-4daf-bd83-7d437f45c0d0,problem,1
3315f5ed-a2d4-4d2f-8dff-d25ad01146b1,problem,1
5e489765-10f0-4f6a-9cf1-e74edb4e256a,problem,1
9df8f70f-6e25-4c0d-8cd2-1f718b1ea0b1,problem,1
06fc77a7-403a-4895-bad0-97c517fc30ce,problem,1
2cf9f7e9-0c69-4d9c-8fb0-cd781c78d3f9,problem,1
e31aa946-051d-4722-8e68-7e6451e24413,problem,1
53bd851e-410f-413a-ac83-6cc7209da7cd,problem,1
53b44927-b320-4f2c-ae9f-7ba237bb4a2d,problem,1
fd167f24-4428-4fbf-9781-9095833f7a3b,problem,1
18290bb1-dc14-4da7-91da-2f3115fc6694,problem,1
197a6de8-cb0b-4b4b-9919-1ae1a11ca192,problem,1
e6100429-4047-4e5e-bbad-dc4c25350927,problem,1
85ced90e-97be-4d06-a0b8-9586c7bf49ce,problem,1
0b9c9a95-4185-4fad-94d2-6c3037fa1fdf,problem,1
d24d9033-fc4b-4012-bb6a-2ecf1fd29bb2,problem,1
07864802-6c43-45b7-a03e-51621cec190d,problem,1
1148dcca-cea1-47ae-957f-22fce15804c5,problem,1
3f724637-e226-46cb-b748-2dba8e025e97,problem,1
47abb9c6-3da4-47fa-b2f6-5313f2f8a278,problem,1
2621b583-c8a3-4ef9-8dae-3f7fb370be82,problem,1
1a63a3e9-cbf9-4ecc-af2b-01e908f05118,problem,1
b099acca-1531-4b8b-8668-be5311726bd1,problem,1
9fd70b08-bf38-430c-a5d0-3f4e9de5cb05,problem,1
97524c0b-2bc6-44d2-a580-7b858181f0a2,problem,1
2e4ad327-4e4d-4600-a127-8672fe2d0398,problem,1
daeff1fa-34a1-4238-89c8-662bd421cf2a,problem,1
c7fea7c3-0c75-4164-8fc7-5208d6d8cc82,problem,1
4414fe44-bb3d-44ec-a6e0-3f438ff46d7d,problem,1
b4047489-e44c-4971-b477-d4f8d52d9a0f,problem,1
d5d92ab4-24aa-4338-9f37-3a6e5e61f872,problem,1
e471242e-e1c8-4a71-8bae-6af6aeefee02,problem,1
b2b1ed01-b012-4036-a0ab-438ae03d75ee,problem,1
9d115fa1-4789-4a39-a9e5-a1ab0a56f01f,problem,1
99657d35-0f67-4aea-a5d4-4bad1349dddc,problem,1
2a4cadc1-1eec-4d4f-ad7a-46ad961db298,problem,1
7c665c37-1bfa-4c5e-969d-fc6179732798,problem,1
d972b40a-47bd-4a90-b8df-e6634b054d40,problem,1
6085dcdc-877a-4781-8a8a-5dcc776fc78e,problem,1
41ff91c5-8f3a-4c2e-8c79-cbd3239f77fc,problem,1
3a416752-6cc6-463a-8e6a-9da12f067abe,problem,1
b728f79d-e74e-41da-a94f-57f701a59eca,problem,1
ed78c12a-9d2c-45ff-8a87-e2c36576d6a8,problem,1
0bb3fc9d-4fec-4c2b-a4c2-269cd2f495f4,problem,1
b5f2c3a6-d4f4-4bdc-8363-9054f2193f60,problem,1
a2dcb2a7-1471-47ca-8d94-adc518dd7d99,problem,1
6ce5be1a-ff44-4f76-9586-071388593206,problem,1
c728c4d4-f9dd-486f-aa7a-c3ca6097528e,problem,1
fbcc069c-a873-462b-bb10-d2fed64a8a63,problem,1
daebb217-cfcb-407d-9195-dc5c708f8c93,problem,1
acd10980-483c-4ae0-b5ba-2b5c54020060,problem,1
e9965256-25e3-4e47-b5a5-4be59eb11ad2,problem,1
14cf335a-4784-4292-89ca-30f13e58a672,problem,1
ea05d5e2-84f3-4972-9356-06fcd6037349,problem,1
91459b73-3c78-472a-9e5a-9a33c1116f7e,problem,1
b99d316d-1a8b-40b7-8eff-f612922029d2,problem,1
a5c5b9f8-3972-4c6c-8dd3-ea518c85b2b1,problem,1
b48fc123-955c-451b-a060-874b205fbcc2,problem,1
afd42180-45cc-4dac-ab29-dda5f1e62e0d,problem,1
2fba3b40-370c-4e50-ab19-722d8ce436f9,problem,1
e1eb0f54-c13c-4470-90e8-59c19a05e666,problem,1
8efd1838-de39-4849-b1cc-c282ebbda5b4,problem,1
f0a004d5-108c-4ae9-9a0f-72fed03afff1,problem,1
5e85497a-3a42-4405-8c9b-4c8ddc88b73e,problem,1
7703e11f-c80f-49f6-98e3-fb607c7d2bfd,problem,1
08d09a2f-25aa-4107-97aa-a68567dc84aa,problem,1
5dfa8cb8-9867-46fb-ac1d-6b68a4848fd7,problem,1
32df74ac-3d9b-4c58-8e3c-8e1b34aa9fe4,problem,1
d741a694-d5c2-465c-8053-6ce9bda6f414,problem,1
6e8e6c74-4c81-47b7-990e-f90eaa13d125,problem,1
761b5e34-c21e-47d1-af19-00d0dbe10032,problem,1
767722b3-e817-410f-aad2-0d76a8a8638c,problem,1
505e98d4-ac32-4012-8a87-c5cd88bbdaa6,problem,1
bcced834-3e82-4cbd-a212-47667bac0605,problem,1
5d43702d-afc3-453b-bb38-165c4505f531,problem,1
6f881a43-1483-41c2-a2f6-64e2f3011033,problem,1
a82b56c0-7aff-4b99-a8a7-6450bde17f26,problem,1
740a7758-a958-4afa-b7b1-d43c4c38c30b,problem,1
cd2604ab-4c93-4ed7-87e5-f890a81bf2e4,problem,1
dbb0e0cb-8071-453f-b574-b61372787fca,problem,1
66d3fc01-e3db-422e-a085-a92c3172154e,problem,1
fef0b062-6176-4e8e-9f24-7848cbdd5570,problem,1
de0c9f2f-cc17-438d-b3ba-67aea8247566,problem,1
557ca80f-e1d7-49c7-8050-428054c1efe8,problem,1
35acb379-655b-4c93-9af5-f9215b9b32d2,problem,1
bee30ddd-2a47-4076-95f2-6d569f99abcf,problem,1
92f072fe-0932-47ee-9b23-994a80fe3411,problem,1
b376c7b6-3cd7-47e3-81c4-a6528cf6cf50,problem,1
e22a9181-b0cb-4f4e-a3c9-3c2a0909218d,right,1
d9c168b3-4c33-4cf2-aa2e-a53618fe3f1a,problem,1
1581cd0d-ab2b-4ef4-97c6-b925d6de6265,problem,1
